O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
62.6,320.59,-2.76,57.4,3.2295363,172.445407,5094,6.75397262,-49.5512606,6.07,-6.78
62.9,320.62,-2.78,57.33,3.21960069,172.331894,5099,6.75948717,-49.9732344,6.01,-6.79
62.9,320.63,-2.82,57.26,3.20966488,172.20273,5103,6.76468947,-50.4315299,5.96,-6.8
62.9,320.63,-2.86,57.15,3.19972887,172.066804,5108,6.76990645,-50.792124,5.91,-6.81
62.7,320.64,-2.89,56.72,3.16991966,171.866123,5112,6.78711007,-51.1314935,5.88,-6.82
62.3,320.67,-2.9,55.73,3.11029588,171.538149,5116,6.82270764,-51.3272962,5.84,-6.83
62.3,320.72,-2.9,54.42,3.04072579,171.13654,5120,6.86506916,-51.6211511,5.82,-6.83
62.3,320.76,-2.91,53.65,3.00096709,170.857342,5124,6.8894323,-51.8121004,5.8,-6.83
62.4,320.78,-2.94,53.86,3.00096709,170.812678,5128,6.88895292,-52.0324319,5.79,-6.83
62.4,320.79,-2.96,54.6,3.04072579,170.904348,5132,6.86410614,-52.1016462,5.78,-6.83
63,320.81,-2.99,55.3,3.08048131,170.981222,5137,6.83932629,-52.319269,5.78,-6.82
63,320.82,-3.02,55.73,3.0904197,170.988892,5141,6.83280315,-52.4207426,5.79,-6.81
63,320.82,-3.06,55.84,3.0904197,170.914,5145,6.83215728,-52.5472725,5.81,-6.79
62.6,320.82,-3.1,55.65,3.08048131,170.769476,5149,6.83755194,-52.677463,5.83,-6.77
62.2,320.84,-3.13,55.21,3.05066497,170.566672,5153,6.85527712,-52.9116858,5.85,-6.75
62.2,320.85,-3.15,54.72,3.01090706,170.359555,5157,6.87943769,-53.0099851,5.88,-6.73
62.3,320.87,-3.18,54.37,2.99102692,170.17935,5161,6.89128675,-53.1228357,5.91,-6.69
62.3,320.87,-3.22,54.2,2.98108655,170.041395,5165,6.89683479,-53.2538172,5.94,-6.66
62.2,320.88,-3.25,54.13,2.96120522,169.928878,5170,6.90877626,-53.4969724,5.98,-6.62
62.2,320.89,-3.29,53.89,2.95126426,169.771944,5174,6.91437196,-53.7489733,6.01,-6.58
62.1,320.91,-3.31,53.17,2.90155647,169.503638,5178,6.9454475,-53.9728849,6.05,-6.54
62.1,320.94,-3.32,52.13,2.84190058,169.166549,5183,6.98346605,-54.1899729,6.08,-6.49
61.5,320.99,-3.33,51.55,2.81206996,168.938965,5187,7.00260713,-54.3867023,6.11,-6.44
61.6,321.03,-3.34,52.09,2.84190058,168.97996,5191,6.98315163,-54.6858122,6.14,-6.39
61.6,321.06,-3.35,53.38,2.91149842,169.207034,5195,6.93850422,-54.8483865,6.17,-6.34
61.6,321.08,-3.37,54.56,2.97114598,169.403465,5199,6.90064273,-55.1620752,6.19,-6.29
61.7,321.09,-3.4,55.28,3.01090706,169.48906,5203,6.87542953,-55.5077417,6.22,-6.25
62,321.09,-3.43,55.77,3.03078641,169.511145,5207,6.86266811,-55.8634411,6.23,-6.2
61.7,321.1,-3.47,56.5,3.06060395,169.576056,5211,6.8437115,-56.2407616,6.25,-6.16
61.5,321.11,-3.5,57.69,3.12023367,169.752239,5215,6.80698503,-56.5872248,6.25,-6.13
61.6,321.11,-3.54,59.03,3.17985626,169.960266,5220,6.77059637,-56.8397779,6.26,-6.1
61.4,321.11,-3.59,60.08,3.2295363,170.099748,5224,6.74037274,-57.2401839,6.26,-6.07
61.4,321.11,-3.63,60.7,3.25934195,170.148736,5228,6.72223316,-57.6283752,6.26,-6.05
61.5,321.12,-3.65,60.7,3.24940693,170.069514,5231,6.7277179,-57.8441502,6.26,-6.03
61.5,321.15,-3.66,59.63,3.18979266,169.745019,5235,6.76272459,-58.0677593,6.25,-6.03
61.5,321.19,-3.67,57.27,3.07054273,169.117042,5239,6.83440267,-58.3151623,6.24,-6.02
61.6,321.24,-3.66,54.34,2.91149842,168.363231,5243,6.93358336,-58.3974345,6.22,-6.03
61.6,321.3,-3.66,51.98,2.79218189,167.73393,5247,7.01039051,-58.6229062,6.2,-6.04
61.3,321.34,-3.66,50.7,2.72256739,167.354399,5251,7.05624473,-58.6943754,6.18,-6.06
61.3,321.38,-3.67,50.24,2.70267575,167.164197,5256,7.06933705,-58.7812542,6.16,-6.08
61.2,321.43,-3.67,50.08,2.69272963,167.049473,5260,7.07598537,-58.69419,6.15,-6.12
61.2,321.49,-3.66,49.87,2.68278331,166.926326,5263,7.08280442,-58.572988,6.13,-6.15
61.4,321.53,-3.66,49.59,2.6728368,166.780944,5268,7.08948555,-58.3631896,6.11,-6.19
61.7,321.56,-3.68,49.39,2.65294317,166.642206,5272,7.10259049,-58.1936263,6.09,-6.24
61.8,321.58,-3.71,49.23,2.64299606,166.509846,5276,7.10886186,-58.1773547,6.07,-6.28
62,321.59,-3.74,48.93,2.62310124,166.351278,5280,7.12191784,-58.0320176,6.05,-6.33
62,321.6,-3.77,48.63,2.60320563,166.19883,5284,7.13504415,-57.7557262,6.02,-6.38
62,321.6,-3.8,48.68,2.60320563,166.129698,5288,7.13458636,-57.6052156,6.01,-6.43
62.1,321.61,-3.83,49.2,2.62310124,166.164951,5292,7.1205404,-57.4481485,5.99,-6.47
62.1,321.61,-3.87,49.87,2.65294317,166.23083,5296,7.09967004,-57.3108651,5.97,-6.52
61.9,321.62,-3.9,50.31,2.6728368,166.24387,5299,7.08578589,-57.1447817,5.96,-6.56
61.9,321.63,-3.93,50.48,2.6728368,166.198216,5303,7.08532302,-56.869612,5.95,-6.6
62.3,321.64,-3.96,50.45,2.66289008,166.098585,5308,7.09156435,-56.8659695,5.94,-6.63
62.4,321.65,-4,50.3,2.65294317,165.968945,5312,7.09766969,-56.7464559,5.93,-6.66
62.5,321.65,-4.03,50.01,2.63304875,165.813989,5316,7.11070334,-56.7359209,5.92,-6.69
62.5,321.66,-4.06,49.72,2.61315354,165.662261,5320,7.12380721,-56.7254002,5.91,-6.71
62.5,321.68,-4.09,49.7,2.61315354,165.57416,5324,7.12334784,-56.7076427,5.9,-6.73
62.8,321.69,-4.11,50.13,2.62310124,165.592371,5327,7.11624968,-56.6535746,5.89,-6.75
63.2,321.7,-4.14,50.89,2.66289008,165.680843,5331,7.08878853,-56.7479452,5.89,-6.76
63.2,321.71,-4.17,51.92,2.71262167,165.822829,5335,7.05494717,-56.8387729,5.88,-6.77
63.3,321.72,-4.21,53.3,2.78223756,166.029343,5340,7.00827815,-56.9552311,5.87,-6.77
63.4,321.73,-4.24,54.86,2.85184373,166.283256,5344,6.96254063,-57.1665077,5.86,-6.77
63.4,321.73,-4.28,56.08,2.91149842,166.459628,5348,6.92371216,-57.2763752,5.85,-6.77
63.4,321.73,-4.31,56.73,2.9413231,166.513108,5352,6.90434137,-57.5034553,5.84,-6.77
63.9,321.74,-4.35,56.88,2.9413231,166.446536,5356,6.90370081,-57.7648398,5.82,-6.77
64.3,321.75,-4.38,56.73,2.92144018,166.312407,5361,6.91580244,-57.893243,5.81,-6.78
64.5,321.77,-4.42,56.45,2.90155647,166.140495,5365,6.92780768,-58.1635632,5.79,-6.78
64.8,321.78,-4.46,56.23,2.89161432,165.979202,5370,6.93351571,-58.4422939,5.77,-6.79
64.8,321.77,-4.51,56.13,2.87172942,165.846346,5375,6.94545921,-58.7485938,5.74,-6.8
64.9,321.77,-4.55,56.1,2.86178667,165.738364,5380,6.95121729,-59.0299749,5.72,-6.81
65.2,321.78,-4.58,55.99,2.85184373,165.622726,5384,6.95715105,-59.1456172,5.69,-6.83
65.4,321.8,-4.61,55.73,2.83195724,165.475013,5388,6.96954386,-59.265077,5.66,-6.85
65.8,321.82,-4.63,55.46,2.8220137,165.334778,5392,6.97568567,-59.3582185,5.63,-6.87
65.9,321.82,-4.67,55.5,2.81206996,165.251193,5396,6.98152809,-59.4968952,5.6,-6.91
66,321.81,-4.72,55.96,2.83195724,165.253614,5400,6.96780159,-59.5133401,5.57,-6.94
66.1,321.8,-4.77,56.46,2.84190058,165.266797,5404,6.96056377,-59.5334248,5.53,-6.98
66.2,321.8,-4.8,56.69,2.85184373,165.238161,5407,6.95365733,-59.4971704,5.5,-7.02
66.6,321.82,-4.81,56.62,2.84190058,165.150316,5411,6.95992892,-59.3013039,5.47,-7.07
66.8,321.86,-4.82,56.22,2.8220137,164.981173,5415,6.97267888,-59.110299,5.44,-7.12
67.1,321.9,-4.83,55.55,2.79218189,164.740676,5420,6.99200324,-58.934978,5.41,-7.17
67.1,321.93,-4.86,54.96,2.75240337,164.499053,5425,7.01773408,-58.8089286,5.38,-7.22
67,321.95,-4.9,54.65,2.73251291,164.319445,5430,7.03030728,-58.568586,5.35,-7.28
66.6,321.95,-4.95,54.58,2.72256739,164.193152,5435,7.03615038,-58.3487482,5.32,-7.34
66.6,321.95,-4.99,54.65,2.72256739,164.113948,5440,7.03552454,-57.9776074,5.3,-7.4
66.6,321.96,-5.01,54.77,2.72256739,164.057317,5443,7.03521156,-57.6724597,5.28,-7.45
67.2,321.98,-5.04,54.94,2.72256739,164.013591,5447,7.03474201,-57.277126,5.26,-7.51
67.3,321.99,-5.07,55.19,2.73251291,163.980539,5451,7.02764363,-57.0067971,5.24,-7.56
67.3,321.99,-5.11,55.48,2.74245824,163.946505,5455,7.0204033,-56.6373825,5.23,-7.62
67.3,321.98,-5.16,55.79,2.75240337,163.907224,5459,7.01302023,-56.2934284,5.22,-7.67
67,321.97,-5.21,56.05,2.75240337,163.860224,5464,7.01223368,-56.0873835,5.21,-7.72
66.5,321.97,-5.25,56.24,2.75240337,163.801944,5468,7.01160425,-55.7325195,5.2,-7.76
66.5,321.97,-5.29,56.39,2.75240337,163.735352,5472,7.01097466,-55.4999224,5.2,-7.8
66.6,321.99,-5.32,56.52,2.75240337,163.664992,5477,7.01050236,-55.3764092,5.19,-7.84
66.8,322,-5.36,56.59,2.75240337,163.573291,5482,7.00987247,-55.1569551,5.19,-7.87
67,322.01,-5.39,56.54,2.74245824,163.469295,5486,7.01600255,-55.0284997,5.18,-7.9
67.4,322.02,-5.42,56.4,2.73251291,163.347236,5490,7.02215018,-54.9007295,5.17,-7.93
67.4,322.04,-5.45,56.19,2.72256739,163.211264,5495,7.02831546,-54.8992472,5.16,-7.95
67.4,322.08,-5.46,55.87,2.70267575,163.053882,5499,7.04148206,-54.850443,5.15,-7.97
67.5,322.13,-5.47,55.45,2.68278331,162.870711,5504,7.05471617,-54.9272951,5.14,-7.98
67.3,322.19,-5.47,55.01,2.66289008,162.686642,5509,7.06817399,-54.9838321,5.13,-7.99
67.2,322.26,-5.46,54.59,2.64299606,162.50662,5514,7.08185472,-55.0199992,5.12,-7.99
67.2,322.32,-5.46,54.23,2.63304875,162.338571,5519,7.08864277,-55.1894657,5.1,-7.99
67.2,322.36,-5.47,54,2.62310124,162.196717,5524,7.09529314,-55.3800368,5.08,-7.99
67.2,322.38,-5.5,53.95,2.61315354,162.094124,5529,7.10165193,-55.6124675,5.06,-7.99
67.5,322.39,-5.53,53.99,2.61315354,162.018313,5532,7.10118806,-55.9406621,5.04,-7.98
67.6,322.39,-5.56,54.04,2.60320563,161.9474,5536,7.10756594,-56.284764,5.01,-7.98
67.6,322.4,-5.6,54.08,2.60320563,161.868807,5540,7.10694808,-56.6488561,4.99,-7.97
67.7,322.4,-5.63,54.11,2.60320563,161.788126,5544,7.10648458,-56.9946904,4.96,-7.96
67.5,322.41,-5.67,54.17,2.59325753,161.710635,5548,7.1127281,-57.4903494,4.93,-7.95
67.5,322.43,-5.69,54.22,2.59325753,161.636672,5552,7.11241942,-57.8211795,4.9,-7.94
67.5,322.45,-5.71,54.22,2.59325753,161.555735,5556,7.11211069,-58.2795168,4.87,-7.92
67.5,322.47,-5.73,54.1,2.58330923,161.456992,5560,7.11868238,-58.7461555,4.84,-7.91
67.6,322.49,-5.75,53.84,2.57336073,161.322114,5564,7.12527242,-59.2177026,4.8,-7.89
67.7,322.52,-5.77,53.46,2.54351404,161.158056,5568,7.14576659,-59.7013411,4.77,-7.88
67.9,322.55,-5.79,53.06,2.52361525,160.98452,5573,7.15941768,-60.1973418,4.74,-7.86
67.7,322.58,-5.81,52.75,2.51366556,160.831751,5578,7.16611813,-60.6950548,4.7,-7.84
67.8,322.6,-5.84,52.5,2.49376559,160.691387,5582,7.17972791,-61.3475863,4.67,-7.83
68.1,322.62,-5.86,52.27,2.4838153,160.560455,5586,7.18648502,-61.8466657,4.64,-7.8
67.8,322.65,-5.87,52.09,2.47386482,160.450454,5590,7.19341294,-62.4663476,4.61,-7.78
67.2,322.67,-5.9,52.03,2.46391413,160.359209,5594,7.20005667,-63.0005622,4.57,-7.76
67.2,322.68,-5.93,52.06,2.46391413,160.282594,5598,7.19960221,-63.67862,4.53,-7.74
67.8,322.69,-5.96,52.14,2.46391413,160.209848,5602,7.19914766,-64.366426,4.49,-7.71
67.3,322.7,-5.99,52.23,2.46391413,160.138993,5606,7.19869302,-65.210785,4.45,-7.69
67,322.72,-6.02,52.32,2.46391413,160.065187,5611,7.19823828,-65.9326524,4.41,-7.66
67,322.72,-6.06,52.38,2.45396325,159.989094,5615,7.20475296,-66.8331068,4.37,-7.62
66.9,322.73,-6.09,52.44,2.45396325,159.912376,5619,7.20429875,-67.876822,4.33,-7.58
66.9,322.73,-6.14,52.53,2.45396325,159.828096,5624,7.20354152,-69.0053024,4.28,-7.54
66.8,322.74,-6.18,52.71,2.45396325,159.754439,5629,7.20293554,-70.1337057,4.23,-7.5
66,322.76,-6.21,53.01,2.46391413,159.708576,5634,7.19535606,-71.4244328,4.18,-7.45
65.9,322.82,-6.21,53.34,2.4838153,159.681018,5639,7.18116132,-72.6658115,4.12,-7.4
65.8,322.91,-6.18,53.42,2.49376559,159.610313,5643,7.1745489,-73.8501714,4.06,-7.35
65.8,323.02,-6.14,53.06,2.4838153,159.452499,5648,7.1822271,-75.2396738,4,-7.3
65.4,323.1,-6.12,52.52,2.46391413,159.264061,5653,7.1967218,-76.7292248,3.93,-7.24
65.1,323.14,-6.13,52.19,2.44401217,159.117435,5658,7.21083431,-78.5401646,3.86,-7.18
64.8,323.15,-6.15,52.11,2.44401217,159.022145,5662,7.21053187,-80.4187495,3.8,-7.12
64.8,323.17,-6.19,52.12,2.43406089,158.936694,5666,7.2170882,-82.4269305,3.72,-7.05
64.9,323.19,-6.21,52.11,2.43406089,158.851902,5670,7.21678614,-84.4408467,3.65,-6.98
64.7,323.22,-6.22,52.09,2.43406089,158.767426,5674,7.21663509,-86.495331,3.58,-6.91
64.7,323.28,-6.22,52.06,2.43406089,158.68325,5678,7.21663509,-88.8220837,3.5,-6.85
64.5,323.33,-6.22,52.1,2.43406089,158.606521,5682,7.21663509,-91.0022842,3.43,-6.78
64.8,323.36,-6.23,52.22,2.44401217,158.545634,5687,7.20932167,-93.5556004,3.35,-6.71
64.6,323.39,-6.25,52.44,2.44401217,158.498474,5691,7.20901902,-96.2379937,3.27,-6.64
64.7,323.43,-6.26,52.66,2.45396325,158.453461,5696,7.20172308,-98.7386879,3.19,-6.57
64.7,323.48,-6.26,52.69,2.46391413,158.374807,5700,7.19459695,-101.280822,3.11,-6.51
64.8,323.54,-6.25,52.42,2.45396325,158.247561,5704,7.20187468,-104.187488,3.04,-6.45
64.5,323.6,-6.24,52,2.43406089,158.1006,5708,7.21633296,-106.617701,2.96,-6.39
64.3,323.66,-6.23,51.56,2.41415774,157.949739,5712,7.23086459,-109.447001,2.88,-6.33
64.3,323.71,-6.22,51.19,2.40420586,157.812018,5715,7.23823323,-112.035904,2.8,-6.28
64.2,323.76,-6.22,50.96,2.39425379,157.692865,5719,7.24547013,-114.441129,2.72,-6.23
64.2,323.81,-6.22,51.09,2.40420586,157.638997,5723,7.23823323,-116.909036,2.65,-6.19
64.3,323.84,-6.23,51.75,2.43406089,157.680441,5728,7.21648403,-119.505815,2.57,-6.15
64.3,323.86,-6.26,52.97,2.4838153,157.819998,5732,7.18039974,-121.869301,2.5,-6.11
64.4,323.86,-6.3,54.53,2.55346313,158.017088,5737,7.13066422,-123.972342,2.42,-6.08
64.4,323.87,-6.35,55.93,2.60320563,158.176732,5742,7.09533216,-126.575267,2.35,-6.05
64,323.88,-6.38,56.61,2.63304875,158.211404,5746,7.07433702,-128.753783,2.28,-6.03
64,323.9,-6.41,56.56,2.63304875,158.118014,5750,7.07386903,-130.599186,2.21,-6
64,323.91,-6.43,56.16,2.60320563,157.968088,5754,7.09408964,-132.456893,2.14,-5.99
64,323.93,-6.46,55.7,2.58330923,157.801698,5758,7.10740043,-133.96739,2.07,-5.98
64.1,323.93,-6.49,55.32,2.55346313,157.641857,5762,7.12773508,-135.94,2.01,-5.96
64.1,323.94,-6.52,55.01,2.54351404,157.498247,5766,7.13424159,-137.057996,1.95,-5.96
64,323.96,-6.55,54.7,2.52361525,157.360768,5770,7.14777315,-138.639028,1.89,-5.95
64,323.97,-6.58,54.35,2.50371567,157.213322,5774,7.1613795,-139.79393,1.83,-5.94
64,323.98,-6.61,54.05,2.4838153,157.078314,5778,7.17506126,-140.961099,1.77,-5.94
64.1,323.98,-6.64,53.87,2.46391413,156.968507,5782,7.18881905,-142.140701,1.72,-5.93
64,323.99,-6.67,53.76,2.45396325,156.871691,5785,7.19549861,-143.299897,1.68,-5.93
64,324,-6.7,53.59,2.44401217,156.764066,5789,7.20219809,-144.026806,1.63,-5.93
64,324,-6.74,53.26,2.42410941,156.622455,5793,7.21595989,-144.817362,1.59,-5.93
64,324,-6.78,52.83,2.40420586,156.460258,5797,7.22980059,-145.612617,1.56,-5.93
64.2,324.01,-6.81,52.37,2.37434905,156.292268,5801,7.25116146,-146.369414,1.53,-5.93
64.4,324.03,-6.83,52,2.35444351,156.14577,5805,7.26550014,-146.590251,1.5,-5.93
64.3,324.05,-6.86,51.83,2.34449045,156.033659,5809,7.27240039,-147.335595,1.48,-5.93
64.1,324.06,-6.88,51.85,2.34449045,155.963563,5813,7.2721016,-148.024838,1.46,-5.93
64.1,324.07,-6.91,51.98,2.34449045,155.91425,5816,7.27165333,-148.257301,1.44,-5.93
63.9,324.06,-6.95,52.21,2.34449045,155.880864,5820,7.27105549,-148.567502,1.43,-5.93
63.8,324.06,-6.99,52.53,2.35444351,155.8575,5824,7.26310484,-148.382644,1.42,-5.94
63.9,324.07,-7.03,52.87,2.36439638,155.834481,5828,7.2551712,-148.683974,1.42,-5.95
64.3,324.08,-7.06,53.14,2.37434905,155.80363,5832,7.24740491,-148.44727,1.41,-5.95
64,324.08,-7.09,53.31,2.37434905,155.754902,5836,7.24695367,-148.219898,1.41,-5.96
64,324.08,-7.13,53.43,2.37434905,155.69527,5839,7.24635188,-148.019642,1.41,-5.97
64.1,324.08,-7.16,53.56,2.37434905,155.639304,5843,7.24590042,-147.793997,1.42,-5.98
64.1,324.09,-7.2,53.68,2.37434905,155.573699,5848,7.24529833,-147.167578,1.42,-6
64.1,324.1,-7.23,53.85,2.38430152,155.521664,5852,7.23754542,-146.462395,1.43,-6.02
64.1,324.1,-7.27,54.2,2.39425379,155.498913,5856,7.22965883,-145.813971,1.44,-6.04
64.1,324.09,-7.31,54.67,2.40420586,155.496697,5860,7.22178905,-145.171107,1.45,-6.06
64.1,324.08,-7.36,55.02,2.41415774,155.468246,5864,7.21378428,-144.122143,1.46,-6.09
64.1,324.08,-7.41,55.05,2.40420586,155.38718,5868,7.22027409,-143.558954,1.46,-6.11
63.8,324.08,-7.44,54.76,2.38430152,155.25523,5872,7.23437547,-142.457221,1.47,-6.14
63.7,324.1,-7.47,54.31,2.36439638,155.093179,5876,7.24855653,-140.925171,1.48,-6.17
63.6,324.12,-7.49,53.93,2.34449045,154.945375,5880,7.26296799,-139.809727,1.49,-6.2
63.5,324.13,-7.52,53.74,2.33453718,154.828457,5885,7.26990407,-138.340647,1.5,-6.24
63.6,324.14,-7.56,53.69,2.32458372,154.736717,5889,7.27671163,-137.345985,1.51,-6.27
63.6,324.14,-7.6,53.63,2.31463006,154.643401,5893,7.28354084,-135.944128,1.52,-6.31
63.7,324.15,-7.63,53.4,2.3046762,154.526084,5897,7.29054092,-134.933392,1.54,-6.34
63.7,324.15,-7.66,52.95,2.27481343,154.374729,5901,7.31255981,-133.542354,1.55,-6.37
63.9,324.17,-7.69,52.3,2.24494887,154.190051,5904,7.33476414,-132.152849,1.57,-6.41
64.1,324.18,-7.71,51.54,2.20512667,153.988865,5908,7.36495515,-130.77194,1.59,-6.44
64,324.2,-7.73,50.75,2.17525794,153.783056,5912,7.38774509,-129.407556,1.61,-6.48
63.7,324.22,-7.76,50.04,2.13543018,153.584036,5916,7.41838199,-128.117084,1.63,-6.51
63.7,324.23,-7.79,49.5,2.11551511,153.408202,5920,7.43361466,-127.210354,1.65,-6.55
63.6,324.24,-7.83,49.18,2.09559924,153.262612,5925,7.4487935,-126.007049,1.67,-6.58
63.5,324.25,-7.87,49.09,2.08564101,153.152719,5930,7.45613137,-125.182891,1.7,-6.61
63.7,324.27,-7.91,49.15,2.08564101,153.064901,5935,7.45555979,-124.361797,1.72,-6.63
63.7,324.28,-7.94,49.26,2.08564101,152.986365,5940,7.455131,-123.150498,1.75,-6.66
63.9,324.29,-7.98,49.35,2.08564101,152.90636,5945,7.45455912,-122.353057,1.78,-6.68
64,324.3,-8.02,49.42,2.07568258,152.825956,5949,7.46192409,-121.55123,1.8,-6.71
64,324.31,-8.05,49.5,2.07568258,152.75112,5954,7.46149589,-120.731913,1.83,-6.73
64,324.32,-8.09,49.6,2.07568258,152.68142,5958,7.46092481,-120.285504,1.86,-6.75
64.3,324.33,-8.13,49.75,2.07568258,152.616884,5963,7.46035357,-119.862532,1.88,-6.77
64.2,324.35,-8.16,49.92,2.08564101,152.553594,5968,7.45198355,-119.396145,1.91,-6.78
63.8,324.36,-8.2,50.08,2.08564101,152.478752,5973,7.45141073,-118.979619,1.93,-6.79
63.7,324.36,-8.25,50.18,2.08564101,152.396013,5978,7.45069446,-118.941596,1.95,-6.79
64.1,324.37,-8.29,50.21,2.07568258,152.303009,5983,7.45806686,-118.870334,1.96,-6.8
64.1,324.38,-8.33,50.25,2.07568258,152.214558,5988,7.45749476,-118.792878,1.98,-6.81
64.1,324.38,-8.37,50.33,2.07568258,152.129577,5993,7.45692248,-119.050769,2,-6.81
64.2,324.39,-8.42,50.45,2.06572395,152.049941,5998,7.46417855,-119.019062,2.01,-6.81
64.2,324.39,-8.47,50.52,2.06572395,151.962322,6003,7.46346429,-119.653235,2.03,-6.8
64.1,324.39,-8.52,50.56,2.06572395,151.875836,6008,7.46274977,-119.951765,2.04,-6.79
64.1,324.39,-8.56,50.59,2.05576512,151.785833,6013,7.47017612,-120.557072,2.06,-6.77
64.2,324.4,-8.6,50.65,2.05576512,151.703489,6017,7.46960543,-121.482424,2.07,-6.75
64.2,324.4,-8.65,50.7,2.05576512,151.61865,6022,7.46889182,-122.130134,2.09,-6.73
64.4,324.4,-8.69,50.72,2.0458061,151.533015,6027,7.47634523,-123.096884,2.11,-6.71
64.4,324.4,-8.73,50.73,2.0458061,151.445864,6031,7.47577528,-124.045825,2.13,-6.68
64.4,324.4,-8.78,50.81,2.03584687,151.365761,6036,7.48311226,-125.072289,2.16,-6.65
64.3,324.4,-8.84,51,2.03584687,151.289955,6041,7.48225865,-126.143576,2.18,-6.62
64.6,324.39,-8.9,51.2,2.03584687,151.212594,6047,7.48140465,-127.246597,2.22,-6.59
64.4,324.4,-8.94,51.3,2.03584687,151.118641,6053,7.48083511,-128.276883,2.26,-6.55
64.3,324.42,-8.98,51.29,2.02588745,151.016725,6058,7.48834397,-129.67783,2.3,-6.51
64.4,324.43,-9.02,51.28,2.02588745,150.923683,6063,7.48777539,-130.711018,2.34,-6.47
64.3,324.42,-9.07,51.37,2.02588745,150.856733,6067,7.48706443,-132.160566,2.4,-6.42
64.1,324.41,-9.11,51.53,2.02588745,150.80406,6071,7.48649547,-133.196576,2.45,-6.38
64.1,324.41,-9.15,51.64,2.02588745,150.74673,6075,7.48592634,-133.849339,2.52,-6.34
64.5,324.42,-9.18,51.67,2.01592783,150.678206,6078,7.49360705,-134.842592,2.58,-6.29
64.2,324.43,-9.21,51.67,2.01592783,150.599331,6083,7.49318099,-135.483036,2.65,-6.25
64.2,324.44,-9.25,51.79,2.01592783,150.531663,6087,7.49261275,-136.148597,2.73,-6.21
64.7,324.43,-9.3,52.09,2.01592783,150.486866,6092,7.49190221,-136.480936,2.81,-6.17
64.7,324.43,-9.34,52.46,2.02588745,150.452976,6096,7.4832206,-136.739975,2.89,-6.13
64.5,324.44,-9.38,52.75,2.03584687,150.412892,6101,7.47455874,-137.021698,2.97,-6.09
64.6,324.44,-9.42,52.94,2.03584687,150.363798,6105,7.47398713,-137.288315,3.05,-6.06
64.6,324.44,-9.46,53.1,2.03584687,150.310192,6109,7.47341534,-137.150292,3.13,-6.02
64.6,324.44,-9.5,53.27,2.03584687,150.252064,6113,7.47284339,-137.416586,3.21,-5.99
64.7,324.45,-9.54,53.46,2.0458061,150.193794,6117,7.46419676,-136.868538,3.3,-5.95
64.6,324.45,-9.58,53.67,2.0458061,150.141242,6122,7.46362315,-136.754207,3.38,-5.93
64.9,324.45,-9.62,53.98,2.0458061,150.102988,6126,7.46304937,-136.218767,3.46,-5.9
64.9,324.44,-9.67,54.5,2.06572395,150.087888,6131,7.44624164,-136.135643,3.53,-5.87
64.4,324.43,-9.73,55.2,2.08564101,150.088217,6136,7.42937136,-135.700235,3.61,-5.85
64.4,324.43,-9.78,55.85,2.09559924,150.081643,6141,7.42067592,-135.231843,3.68,-5.82
64.5,324.42,-9.83,56.25,2.10555727,150.04776,6146,7.41199905,-135.157844,3.75,-5.79
64.5,324.43,-9.87,56.44,2.10555727,149.990796,6150,7.41141651,-134.636129,3.82,-5.77
64.8,324.43,-9.91,56.53,2.10555727,149.919611,6154,7.4108338,-134.118397,3.89,-5.75
65.1,324.43,-9.95,56.64,2.10555727,149.845317,6159,7.41025091,-134.011112,3.95,-5.72
65.2,324.44,-10,56.88,2.10555727,149.782221,6164,7.40952206,-133.562434,4.01,-5.7
65.2,324.44,-10.05,57.21,2.11551511,149.725597,6169,7.40085747,-133.110295,4.07,-5.68
65.3,324.45,-10.09,57.53,2.11551511,149.67431,6174,7.40027273,-133.005557,4.13,-5.66
65.3,324.45,-10.13,57.82,2.12547274,149.627483,6178,7.39177174,-132.494647,4.19,-5.63
65,324.46,-10.17,58.09,2.12547274,149.583591,6183,7.39118541,-132.391442,4.25,-5.6
65.7,324.46,-10.2,58.35,2.13543018,149.539292,6187,7.38284911,-131.844156,4.31,-5.58
65.7,324.47,-10.24,58.61,2.13543018,149.490728,6191,7.38226124,-131.721267,4.36,-5.55
65.5,324.48,-10.28,58.84,2.14538742,149.434933,6196,7.37379604,-131.241867,4.42,-5.53
65.6,324.49,-10.32,59.05,2.14538742,149.376263,6200,7.37320659,-130.751493,4.48,-5.51
65.6,324.49,-10.35,59.24,2.14538742,149.31593,6205,7.37276439,-130.245022,4.53,-5.49
65.7,324.51,-10.39,59.4,2.14538742,149.253189,6209,7.37217464,-129.762002,4.59,-5.47
65.5,324.52,-10.42,59.43,2.14538742,149.176917,6213,7.37173222,-128.881958,4.65,-5.45
65.5,324.53,-10.44,59.29,2.13543018,149.081813,6217,7.37931928,-128.334913,4.71,-5.44
65.6,324.55,-10.47,58.95,2.12547274,148.958698,6221,7.38678237,-127.831881,4.76,-5.42
65.5,324.59,-10.48,58.37,2.09559924,148.799728,6226,7.41048224,-126.935093,4.81,-5.41
65.5,324.62,-10.5,57.57,2.06572395,148.604429,6230,7.43423826,-126.067811,4.86,-5.4
65.6,324.66,-10.51,56.78,2.03584687,148.414638,6235,7.45834407,-125.191741,4.91,-5.4
64.9,324.68,-10.54,56.25,2.01592783,148.261289,6239,7.47419437,-124.377025,4.95,-5.4
